Name,Color,Generation,Region,Type1,Type2
Bulbasaur,green,1,kanto,grass,poison
Ivysaur,green,1,kanto,grass,poison
Venusaur,green,1,kanto,grass,poison
Venusaur ♀,green,4,kanto,grass,poison
Mega Venusaur,green,6,kalos,grass,poison
Gigantamax Venusaur,green,8,galar,grass,poison
Charmander,red,1,kanto,fire,
Charmeleon,red,1,kanto,fire,
Charizard,red,1,kanto,fire,flying
Mega Charizard X,black,6,kalos,fire,dragon
Mega Charizard Y,red,6,kalos,fire,flying
Gigantamax Charizard,red,8,galar,fire,flying
Squirtle,blue,1,kanto,water,
Wartortle,blue,1,kanto,water,
Blastoise,blue,1,kanto,water,
Mega Blastoise,blue,6,kalos,water,
Gigantamax Blastoise,blue,8,galar,water,
Caterpie,green,1,kanto,bug,
Metapod,green,1,kanto,bug,
Butterfree,white,1,kanto,bug,flying
Butterfree ♀,white,4,kanto,bug,flying
Gigantamax Butterfree,white,8,galar,bug,flying
Weedle,brown,1,kanto,bug,poison
Kakuna,yellow,1,kanto,bug,poison
Beedrill,yellow,1,kanto,bug,poison
Mega Beedrill,yellow,6,kalos,bug,poison
Pidgey,brown,1,kanto,normal,flying
Pidgeotto,brown,1,kanto,normal,flying
Pidgeot,brown,1,kanto,normal,flying
Mega Pidgeot,brown,6,kalos,normal,flying
Rattata,purple,1,kanto,normal,
Rattata ♀,purple,4,kanto,normal,
Alolan Rattata,black,7,alola,dark,normal
Raticate,brown,1,kanto,normal,
Raticate ♀,brown,4,kanto,normal,
Alolan Raticate,black,7,alola,dark,normal
Spearow,brown,1,kanto,normal,flying
Fearow,brown,1,kanto,normal,flying
Ekans,purple,1,kanto,poison,
Arbok,purple,1,kanto,poison,
Pikachu,yellow,1,kanto,electric,
Pikachu ♀,yellow,4,kanto,electric,
Gigantamax Pikachu,yellow,8,galar,electric,
Pikachu Original Cap,yellow,7,alola,electric,
Pikachu Hoenn Cap,yellow,7,alola,electric,
Pikachu Sinnoh Cap,yellow,7,alola,electric,
Pikachu Unova Cap,yellow,7,alola,electric,
Pikachu Kalos Cap,yellow,7,alola,electric,
Pikachu Alola Cap,yellow,7,alola,electric,
Pikachu Partner Cap,yellow,7,alola,electric,
Pikachu World Cap,yellow,8,galar,electric,
Raichu,yellow,1,kanto,electric,
Raichu ♀,yellow,4,kanto,electric,
Alolan Raichu,brown,7,alola,electric,psychic
Sandshrew,yellow,1,kanto,ground,
Alolan Sandshrew,white,7,alola,ice,steel
Sandslash,yellow,1,kanto,ground,
Alolan Sandslash,blue,7,alola,ice,steel
Nidoran♀,blue,1,kanto,poison,
Nidorina,blue,1,kanto,poison,
Nidoqueen,blue,1,kanto,poison,ground
Nidoran♂,purple,1,kanto,poison,
Nidorino,purple,1,kanto,poison,
Nidoking,purple,1,kanto,poison,ground
Clefairy,pink,1,kanto,fairy,
Clefable,pink,1,kanto,fairy,
Vulpix,brown,1,kanto,fire,
Alolan Vulpix,white,7,alola,ice,
Ninetales,yellow,1,kanto,fire,
Alolan Ninetales,blue,7,alola,ice,fairy
Jigglypuff,pink,1,kanto,normal,fairy
Wigglytuff,pink,1,kanto,normal,fairy
Zubat,purple,1,kanto,poison,flying
Zubat ♀,purple,4,kanto,poison,flying
Golbat,purple,1,kanto,poison,flying
Golbat ♀,purple,4,kanto,poison,flying
Oddish,blue,1,kanto,grass,poison
Gloom,blue,1,kanto,grass,poison
Gloom ♀,blue,4,kanto,grass,poison
Vileplume,red,1,kanto,grass,poison
Vileplume ♀,red,4,kanto,grass,poison
Paras,red,1,kanto,bug,grass
Parasect,red,1,kanto,bug,grass
Venonat,purple,1,kanto,bug,poison
Venomoth,purple,1,kanto,bug,poison
Diglett,brown,1,kanto,ground,
Alolan Diglett,brown,7,alola,ground,steel
Dugtrio,brown,1,kanto,ground,
Alolan Dugtrio,brown,7,alola,ground,steel
Meowth,yellow,1,kanto,normal,
Alolan Meowth,blue,7,alola,dark,
Galarian Meowth,brown,8,galar,steel,
Gigantamax Meowth,yellow,8,galar,normal,
Persian,yellow,1,kanto,normal,
Alolan Persian,blue,7,alola,dark,
Psyduck,yellow,1,kanto,water,
Golduck,blue,1,kanto,water,
Mankey,brown,1,kanto,fighting,
Primeape,brown,1,kanto,fighting,
Growlithe,brown,1,kanto,fire,
Hisuian Growlithe,brown,8,hisui,fire,rock
Arcanine,brown,1,kanto,fire,
Hisuian Arcanine,brown,8,hisui,fire,rock
Poliwag,blue,1,kanto,water,
Poliwhirl,blue,1,kanto,water,
Poliwrath,blue,1,kanto,water,fighting
Abra,brown,1,kanto,psychic,
Kadabra,brown,1,kanto,psychic,
Kadabra ♀,brown,4,kanto,psychic,
Alakazam,brown,1,kanto,psychic,
Alakazam ♀,brown,4,kanto,psychic,
Mega Alakazam,brown,6,kalos,psychic,
Machop,gray,1,kanto,fighting,
Machoke,gray,1,kanto,fighting,
Machamp,gray,1,kanto,fighting,
Gigantamax Machamp,gray,8,galar,fighting,
Bellsprout,green,1,kanto,grass,poison
Weepinbell,green,1,kanto,grass,poison
Victreebel,green,1,kanto,grass,poison
Tentacool,blue,1,kanto,water,poison
Tentacruel,blue,1,kanto,water,poison
Geodude,brown,1,kanto,rock,ground
Alolan Geodude,gray,7,alola,rock,electric
Graveler,brown,1,kanto,rock,ground
Alolan Graveler,gray,7,alola,rock,electric
Golem,brown,1,kanto,rock,ground
Alolan Golem,gray,7,alola,rock,electric
Ponyta,yellow,1,kanto,fire,
Galarian Ponyta,white,8,galar,psychic,
Rapidash,yellow,1,kanto,fire,
Galarian Rapidash,white,8,galar,psychic,fairy
Slowpoke,pink,1,kanto,water,psychic
Galarian Slowpoke,pink,8,galar,psychic,
Slowbro,pink,1,kanto,water,psychic
Mega Slowbro,pink,6,kalos,water,psychic
Galarian Slowbro,pink,8,galar,poison,psychic
Magnemite,gray,1,kanto,electric,steel
Magneton,gray,1,kanto,electric,steel
Farfetch’d,brown,1,kanto,normal,flying
Galarian Farfetch’d,brown,8,galar,fighting,
Doduo,brown,1,kanto,normal,flying
Doduo ♀,brown,4,kanto,normal,flying
Dodrio,brown,1,kanto,normal,flying
Dodrio ♀,brown,4,kanto,normal,flying
Seel,white,1,kanto,water,
Dewgong,white,1,kanto,water,ice
Grimer,purple,1,kanto,poison,
Alolan Grimer,green,7,alola,poison,dark
Muk,purple,1,kanto,poison,
Alolan Muk,green,7,alola,poison,dark
Shellder,purple,1,kanto,water,
Cloyster,purple,1,kanto,water,ice
Gastly,purple,1,kanto,ghost,poison
Haunter,purple,1,kanto,ghost,poison
Gengar,purple,1,kanto,ghost,poison
Mega Gengar,purple,6,kalos,ghost,poison
Gigantamax Gengar,purple,8,galar,ghost,poison
Onix,gray,1,kanto,rock,ground
Drowzee,yellow,1,kanto,psychic,
Hypno,yellow,1,kanto,psychic,
Hypno ♀,yellow,4,kanto,psychic,
Krabby,red,1,kanto,water,
Kingler,red,1,kanto,water,
Gigantamax Kingler,red,8,galar,water,
Voltorb,red,1,kanto,electric,
Hisuian Voltorb,red,8,hisui,electric,grass
Electrode,red,1,kanto,electric,
Hisuian Electrode,red,8,hisui,electric,grass
Exeggcute,pink,1,kanto,grass,psychic
Exeggutor,yellow,1,kanto,grass,psychic
Alolan Exeggutor,yellow,7,alola,grass,dragon
Cubone,brown,1,kanto,ground,
Marowak,brown,1,kanto,ground,
Alolan Marowak,purple,7,alola,fire,ghost
Hitmonlee,brown,1,kanto,fighting,
Hitmonchan,brown,1,kanto,fighting,
Lickitung,pink,1,kanto,normal,
Koffing,purple,1,kanto,poison,
Weezing,purple,1,kanto,poison,
Galarian Weezing,gray,8,galar,poison,fairy
Rhyhorn,gray,1,kanto,ground,rock
Rhyhorn ♀,gray,4,kanto,ground,rock
Rhydon,gray,1,kanto,ground,rock
Rhydon ♀,gray,4,kanto,ground,rock
Chansey,pink,1,kanto,normal,
Tangela,blue,1,kanto,grass,
Kangaskhan,brown,1,kanto,normal,
Mega Kangaskhan,brown,6,kalos,normal,
Horsea,blue,1,kanto,water,
Seadra,blue,1,kanto,water,
Goldeen,red,1,kanto,water,
Goldeen ♀,red,4,kanto,water,
Seaking,red,1,kanto,water,
Seaking ♀,red,4,kanto,water,
Staryu,brown,1,kanto,water,
Starmie,purple,1,kanto,water,psychic
Mr. Mime,pink,1,kanto,psychic,fairy
Galarian Mr. Mime,white,8,galar,ice,psychic
Scyther,green,1,kanto,bug,flying
Scyther ♀,green,4,kanto,bug,flying
Jynx,red,1,kanto,ice,psychic
Electabuzz,yellow,1,kanto,electric,
Magmar,red,1,kanto,fire,
Pinsir,brown,1,kanto,bug,
Mega Pinsir,brown,6,kalos,bug,flying
Tauros,brown,1,kanto,normal,
Paldean Tauros,black,9,paldea,fighting,
Paldean Tauros - Blaze Breed,black,9,paldea,fighting,fire
Paldean Tauros - Aqua Breed,black,9,paldea,fighting,water
Magikarp,red,1,kanto,water,
Magikarp ♀,red,4,kanto,water,
Gyarados,blue,1,kanto,water,flying
Gyarados ♀,blue,4,kanto,water,flying
Mega Gyarados,blue,6,kalos,water,dark
Lapras,blue,1,kanto,water,ice
Gigantamax Lapras,blue,8,galar,water,ice
Ditto,purple,1,kanto,normal,
Eevee,brown,1,kanto,normal,
Eevee ♀,brown,7,kanto,normal,
Gigantamax Eevee,brown,8,galar,normal,
Vaporeon,blue,1,kanto,water,
Jolteon,yellow,1,kanto,electric,
Flareon,red,1,kanto,fire,
Porygon,pink,1,kanto,normal,
Omanyte,blue,1,kanto,rock,water
Omastar,blue,1,kanto,rock,water
Kabuto,brown,1,kanto,rock,water
Kabutops,brown,1,kanto,rock,water
Aerodactyl,purple,1,kanto,rock,flying
Mega Aerodactyl,purple,6,kalos,rock,flying
Snorlax,black,1,kanto,normal,
Gigantamax Snorlax,black,8,galar,normal,
Articuno,blue,1,kanto,ice,flying
Galarian Articuno,purple,8,galar,psychic,flying
Zapdos,yellow,1,kanto,electric,flying
Galarian Zapdos,yellow,8,galar,fighting,flying
Moltres,yellow,1,kanto,fire,flying
Galarian Moltres,red,8,galar,dark,flying
Dratini,blue,1,kanto,dragon,
Dragonair,blue,1,kanto,dragon,
Dragonite,brown,1,kanto,dragon,flying
Mewtwo,purple,1,kanto,psychic,
Mega Mewtwo X,purple,6,kalos,psychic,fighting
Mega Mewtwo Y,purple,6,kalos,psychic,
Mew,pink,1,kanto,psychic,
Chikorita,green,2,johto,grass,
Bayleef,green,2,johto,grass,
Meganium,green,2,johto,grass,
Meganium ♀,green,4,johto,grass,
Cyndaquil,yellow,2,johto,fire,
Quilava,yellow,2,johto,fire,
Typhlosion,yellow,2,johto,fire,
Hisuian Typhlosion,yellow,8,hisui,fire,ghost
Totodile,blue,2,johto,water,
Croconaw,blue,2,johto,water,
Feraligatr,blue,2,johto,water,
Sentret,brown,2,johto,normal,
Furret,brown,2,johto,normal,
Hoothoot,brown,2,johto,normal,flying
Noctowl,brown,2,johto,normal,flying
Ledyba,red,2,johto,bug,flying
Ledyba ♀,red,4,johto,bug,flying
Ledian,red,2,johto,bug,flying
Ledian ♀,red,4,johto,bug,flying
Spinarak,green,2,johto,bug,poison
Ariados,red,2,johto,bug,poison
Crobat,purple,2,johto,poison,flying
Chinchou,blue,2,johto,water,electric
Lanturn,blue,2,johto,water,electric
Pichu,yellow,2,johto,electric,
Cleffa,pink,2,johto,fairy,
Igglybuff,pink,2,johto,normal,fairy
Togepi,white,2,johto,fairy,
Togetic,white,2,johto,fairy,flying
Natu,green,2,johto,psychic,flying
Xatu,green,2,johto,psychic,flying
Xatu ♀,green,4,johto,psychic,flying
Mareep,white,2,johto,electric,
Flaaffy,pink,2,johto,electric,
Ampharos,yellow,2,johto,electric,
Mega Ampharos,yellow,6,kalos,electric,dragon
Bellossom,green,2,johto,grass,
Marill,blue,2,johto,water,fairy
Azumarill,blue,2,johto,water,fairy
Sudowoodo,brown,2,johto,rock,
Sudowoodo ♀,brown,4,johto,rock,
Politoed,green,2,johto,water,
Politoed ♀,green,4,johto,water,
Hoppip,pink,2,johto,grass,flying
Skiploom,green,2,johto,grass,flying
Jumpluff,blue,2,johto,grass,flying
Aipom,purple,2,johto,normal,
Aipom ♀,purple,4,johto,normal,
Sunkern,yellow,2,johto,grass,
Sunflora,yellow,2,johto,grass,
Yanma,red,2,johto,bug,flying
Wooper,blue,2,johto,water,ground
Wooper ♀,blue,4,johto,water,ground
Paldean Wooper,brown,9,paldea,poison,ground
Quagsire,blue,2,johto,water,ground
Quagsire ♀,blue,4,johto,water,ground
Espeon,purple,2,johto,psychic,
Umbreon,black,2,johto,dark,
Murkrow,black,2,johto,dark,flying
Murkrow ♀,black,4,johto,dark,flying
Slowking,pink,2,johto,water,psychic
Galarian Slowking,pink,8,galar,poison,psychic
Misdreavus,gray,2,johto,ghost,
Unown,black,2,johto,psychic,
Unown (B),black,2,johto,psychic,
Unown (C),black,2,johto,psychic,
Unown (D),black,2,johto,psychic,
Unown (E),black,2,johto,psychic,
Unown (F),black,2,johto,psychic,
Unown (G),black,2,johto,psychic,
Unown (H),black,2,johto,psychic,
Unown (I),black,2,johto,psychic,
Unown (J),black,2,johto,psychic,
Unown (K),black,2,johto,psychic,
Unown (L),black,2,johto,psychic,
Unown (M),black,2,johto,psychic,
Unown (N),black,2,johto,psychic,
Unown (O),black,2,johto,psychic,
Unown (P),black,2,johto,psychic,
Unown (Q),black,2,johto,psychic,
Unown (R),black,2,johto,psychic,
Unown (S),black,2,johto,psychic,
Unown (T),black,2,johto,psychic,
Unown (U),black,2,johto,psychic,
Unown (V),black,2,johto,psychic,
Unown (W),black,2,johto,psychic,
Unown (X),black,2,johto,psychic,
Unown (Y),black,2,johto,psychic,
Unown (Z),black,2,johto,psychic,
Unown (Exclamation),black,3,johto,psychic,
Unown (Question),black,3,johto,psychic,
Wobbuffet,blue,2,johto,psychic,
Wobbuffet ♀,blue,4,johto,psychic,
Girafarig,yellow,2,johto,normal,psychic
Girafarig ♀,yellow,4,johto,normal,psychic
Pineco,gray,2,johto,bug,
Forretress,purple,2,johto,bug,steel
Dunsparce,yellow,2,johto,normal,
Gligar,purple,2,johto,ground,flying
Gligar ♀,purple,4,johto,ground,flying
Steelix,gray,2,johto,steel,ground
Steelix ♀,gray,4,johto,steel,ground
Mega Steelix,gray,6,kalos,steel,ground
Snubbull,pink,2,johto,fairy,
Granbull,purple,2,johto,fairy,
Qwilfish,gray,2,johto,water,poison
Hisuian Qwilfish,black,8,hisui,dark,poison
Scizor,red,2,johto,bug,steel
Scizor ♀,red,4,johto,bug,steel
Mega Scizor,red,6,kalos,bug,steel
Shuckle,yellow,2,johto,bug,rock
Heracross,blue,2,johto,bug,fighting
Heracross ♀,blue,4,johto,bug,fighting
Mega Heracross,blue,6,kalos,bug,fighting
Sneasel,black,2,johto,dark,ice
Sneasel ♀,black,4,johto,dark,ice
Hisuian Sneasel,gray,8,hisui,fighting,poison
Hisuian Sneasel ♀,gray,8,hisui,fighting,poison
Teddiursa,brown,2,johto,normal,
Ursaring,brown,2,johto,normal,
Ursaring ♀,brown,4,johto,normal,
Slugma,red,2,johto,fire,
Magcargo,red,2,johto,fire,rock
Swinub,brown,2,johto,ice,ground
Piloswine,brown,2,johto,ice,ground
Piloswine ♀,brown,4,johto,ice,ground
Corsola,pink,2,johto,water,rock
Galarian Corsola,white,8,galar,ghost,
Remoraid,gray,2,johto,water,
Octillery,red,2,johto,water,
Octillery ♀,red,4,johto,water,
Delibird,red,2,johto,ice,flying
Mantine,purple,2,johto,water,flying
Skarmory,gray,2,johto,steel,flying
Houndour,black,2,johto,dark,fire
Houndoom,black,2,johto,dark,fire
Houndoom ♀,black,4,johto,dark,fire
Mega Houndoom,black,6,kalos,dark,fire
Kingdra,blue,2,johto,water,dragon
Phanpy,blue,2,johto,ground,
Donphan,gray,2,johto,ground,
Donphan ♀,gray,4,johto,ground,
Porygon2,red,2,johto,normal,
Stantler,brown,2,johto,normal,
Smeargle,white,2,johto,normal,
Tyrogue,purple,2,johto,fighting,
Hitmontop,brown,2,johto,fighting,
Smoochum,pink,2,johto,ice,psychic
Elekid,yellow,2,johto,electric,
Magby,red,2,johto,fire,
Miltank,pink,2,johto,normal,
Blissey,pink,2,johto,normal,
Raikou,yellow,2,johto,electric,
Entei,brown,2,johto,fire,
Suicune,blue,2,johto,water,
Larvitar,green,2,johto,rock,ground
Pupitar,gray,2,johto,rock,ground
Tyranitar,green,2,johto,rock,dark
Mega Tyranitar,green,6,kalos,rock,dark
Lugia,white,2,johto,psychic,flying
Ho-Oh,red,2,johto,fire,flying
Celebi,green,2,johto,psychic,grass
Treecko,green,3,hoenn,grass,
Grovyle,green,3,hoenn,grass,
Sceptile,green,3,hoenn,grass,
Mega Sceptile,green,6,kalos,grass,dragon
Torchic,red,3,hoenn,fire,
Torchic ♀,red,4,hoenn,fire,
Combusken,red,3,hoenn,fire,fighting
Combusken ♀,red,4,hoenn,fire,fighting
Blaziken,red,3,hoenn,fire,fighting
Blaziken ♀,red,4,hoenn,fire,fighting
Mega Blaziken,red,6,kalos,fire,fighting
Mudkip,blue,3,hoenn,water,
Marshtomp,blue,3,hoenn,water,ground
Swampert,blue,3,hoenn,water,ground
Mega Swampert,blue,6,kalos,water,ground
Poochyena,gray,3,hoenn,dark,
Mightyena,gray,3,hoenn,dark,
Zigzagoon,brown,3,hoenn,normal,
Galarian Zigzagoon,white,8,galar,dark,normal
Linoone,white,3,hoenn,normal,
Galarian Linoone,white,8,galar,dark,normal
Wurmple,red,3,hoenn,bug,
Silcoon,white,3,hoenn,bug,
Beautifly,yellow,3,hoenn,bug,flying
Beautifly ♀,yellow,4,hoenn,bug,flying
Cascoon,purple,3,hoenn,bug,
Dustox,green,3,hoenn,bug,poison
Dustox ♀,green,4,hoenn,bug,poison
Lotad,green,3,hoenn,water,grass
Lombre,green,3,hoenn,water,grass
Ludicolo,green,3,hoenn,water,grass
Ludicolo ♀,green,4,hoenn,water,grass
Seedot,brown,3,hoenn,grass,
Nuzleaf,brown,3,hoenn,grass,dark
Nuzleaf ♀,brown,4,hoenn,grass,dark
Shiftry,brown,3,hoenn,grass,dark
Shiftry ♀,brown,4,hoenn,grass,dark
Taillow,blue,3,hoenn,normal,flying
Swellow,blue,3,hoenn,normal,flying
Wingull,white,3,hoenn,water,flying
Pelipper,yellow,3,hoenn,water,flying
Ralts,white,3,hoenn,psychic,fairy
Kirlia,white,3,hoenn,psychic,fairy
Gardevoir,white,3,hoenn,psychic,fairy
Mega Gardevoir,white,6,kalos,psychic,fairy
Surskit,blue,3,hoenn,bug,water
Masquerain,blue,3,hoenn,bug,flying
Shroomish,brown,3,hoenn,grass,
Breloom,green,3,hoenn,grass,fighting
Slakoth,brown,3,hoenn,normal,
Vigoroth,white,3,hoenn,normal,
Slaking,brown,3,hoenn,normal,
Nincada,gray,3,hoenn,bug,ground
Ninjask,yellow,3,hoenn,bug,flying
Shedinja,brown,3,hoenn,bug,ghost
Whismur,pink,3,hoenn,normal,
Loudred,blue,3,hoenn,normal,
Exploud,blue,3,hoenn,normal,
Makuhita,yellow,3,hoenn,fighting,
Hariyama,brown,3,hoenn,fighting,
Azurill,blue,3,hoenn,normal,fairy
Nosepass,gray,3,hoenn,rock,
Skitty,pink,3,hoenn,normal,
Delcatty,purple,3,hoenn,normal,
Sableye,purple,3,hoenn,dark,ghost
Mega Sableye,purple,6,kalos,dark,ghost
Mawile,black,3,hoenn,steel,fairy
Mega Mawile,black,6,kalos,steel,fairy
Aron,gray,3,hoenn,steel,rock
Lairon,gray,3,hoenn,steel,rock
Aggron,gray,3,hoenn,steel,rock
Mega Aggron,gray,6,kalos,steel,
Meditite,blue,3,hoenn,fighting,psychic
Meditite ♀,blue,4,hoenn,fighting,psychic
Medicham,red,3,hoenn,fighting,psychic
Medicham ♀,red,4,hoenn,fighting,psychic
Mega Medicham,red,6,kalos,fighting,psychic
Electrike,green,3,hoenn,electric,
Manectric,yellow,3,hoenn,electric,
Mega Manectric,yellow,6,kalos,electric,
Plusle,yellow,3,hoenn,electric,
Minun,yellow,3,hoenn,electric,
Volbeat,gray,3,hoenn,bug,
Illumise,purple,3,hoenn,bug,
Roselia,green,3,hoenn,grass,poison
Roselia ♀,green,4,hoenn,grass,poison
Gulpin,green,3,hoenn,poison,
Gulpin ♀,green,4,hoenn,poison,
Swalot,purple,3,hoenn,poison,
Swalot ♀,purple,4,hoenn,poison,
Carvanha,red,3,hoenn,water,dark
Sharpedo,blue,3,hoenn,water,dark
Mega Sharpedo,blue,6,kalos,water,dark
Wailmer,blue,3,hoenn,water,
Wailord,blue,3,hoenn,water,
Numel,yellow,3,hoenn,fire,ground
Numel ♀,yellow,4,hoenn,fire,ground
Camerupt,red,3,hoenn,fire,ground
Camerupt ♀,red,4,hoenn,fire,ground
Mega Camerupt,red,6,kalos,fire,ground
Torkoal,brown,3,hoenn,fire,
Spoink,black,3,hoenn,psychic,
Grumpig,purple,3,hoenn,psychic,
Spinda,brown,3,hoenn,normal,
Trapinch,brown,3,hoenn,ground,
Vibrava,green,3,hoenn,ground,dragon
Flygon,green,3,hoenn,ground,dragon
Cacnea,green,3,hoenn,grass,
Cacturne,green,3,hoenn,grass,dark
Cacturne ♀,green,4,hoenn,grass,dark
Swablu,blue,3,hoenn,normal,flying
Altaria,blue,3,hoenn,dragon,flying
Mega Altaria,blue,6,kalos,dragon,fairy
Zangoose,white,3,hoenn,normal,
Seviper,black,3,hoenn,poison,
Lunatone,yellow,3,hoenn,rock,psychic
Solrock,red,3,hoenn,rock,psychic
Barboach,gray,3,hoenn,water,ground
Whiscash,blue,3,hoenn,water,ground
Corphish,red,3,hoenn,water,
Crawdaunt,red,3,hoenn,water,dark
Baltoy,brown,3,hoenn,ground,psychic
Claydol,black,3,hoenn,ground,psychic
Lileep,purple,3,hoenn,rock,grass
Cradily,green,3,hoenn,rock,grass
Anorith,gray,3,hoenn,rock,bug
Armaldo,gray,3,hoenn,rock,bug
Feebas,brown,3,hoenn,water,
Milotic,pink,3,hoenn,water,
Milotic ♀,pink,4,hoenn,water,
Castform,gray,3,hoenn,normal,
Castform Sunny Form,red,3,hoenn,fire,
Castform Rainy Form,blue,3,hoenn,water,
Castform Snowy Form,white,3,hoenn,ice,
Kecleon,green,3,hoenn,normal,
