Name,Color,Generation,Region,Type1,Type2
Shuppet,black,3,hoenn,ghost,
Banette,black,3,hoenn,ghost,
Mega Banette,black,6,kalos,ghost,
Duskull,black,3,hoenn,ghost,
Dusclops,black,3,hoenn,ghost,
Tropius,green,3,hoenn,grass,flying
Chimecho,blue,3,hoenn,psychic,
Absol,white,3,hoenn,dark,
Mega Absol,white,6,kalos,dark,
Wynaut,blue,3,hoenn,psychic,
Snorunt,gray,3,hoenn,ice,
Glalie,gray,3,hoenn,ice,
Mega Glalie,gray,6,kalos,ice,
Spheal,blue,3,hoenn,ice,water
Sealeo,blue,3,hoenn,ice,water
Walrein,blue,3,hoenn,ice,water
Clamperl,blue,3,hoenn,water,
Huntail,blue,3,hoenn,water,
Gorebyss,pink,3,hoenn,water,
Relicanth,gray,3,hoenn,water,rock
Relicanth ♀,gray,4,hoenn,water,rock
Luvdisc,pink,3,hoenn,water,
Bagon,blue,3,hoenn,dragon,
Shelgon,white,3,hoenn,dragon,
Salamence,blue,3,hoenn,dragon,flying
Mega Salamence,blue,6,kalos,dragon,flying
Beldum,blue,3,hoenn,steel,psychic
Metang,blue,3,hoenn,steel,psychic
Metagross,blue,3,hoenn,steel,psychic
Mega Metagross,blue,6,kalos,steel,psychic
Regirock,brown,3,hoenn,rock,
Regice,blue,3,hoenn,ice,
Registeel,gray,3,hoenn,steel,
Latias,red,3,hoenn,dragon,psychic
Mega Latias,purple,6,kalos,dragon,psychic
Latios,blue,3,hoenn,dragon,psychic
Mega Latios,purple,6,kalos,dragon,psychic
Kyogre,blue,3,hoenn,water,
Kyogre Primal Reversion,blue,6,kalos,water,
Groudon,red,3,hoenn,ground,
Groudon Primal Reversion,red,6,kalos,ground,fire
Rayquaza,green,3,hoenn,dragon,flying
Mega Rayquaza,green,6,kalos,dragon,flying
Jirachi,yellow,3,hoenn,steel,psychic
Deoxys,red,3,hoenn,psychic,
Deoxys Attack Forme,red,3,hoenn,psychic,
Deoxys Defense Forme,red,3,hoenn,psychic,
Deoxys Speed Forme,red,3,hoenn,psychic,
Turtwig,green,4,sinnoh,grass,
Grotle,green,4,sinnoh,grass,
Torterra,green,4,sinnoh,grass,ground
Chimchar,brown,4,sinnoh,fire,
Monferno,brown,4,sinnoh,fire,fighting
Infernape,brown,4,sinnoh,fire,fighting
Piplup,blue,4,sinnoh,water,
Prinplup,blue,4,sinnoh,water,
Empoleon,blue,4,sinnoh,water,steel
Starly,brown,4,sinnoh,normal,flying
Starly ♀,brown,4,sinnoh,normal,flying
Staravia,brown,4,sinnoh,normal,flying
Staravia ♀,brown,4,sinnoh,normal,flying
Staraptor,brown,4,sinnoh,normal,flying
Staraptor ♀,brown,4,sinnoh,normal,flying
Bidoof,brown,4,sinnoh,normal,
Bidoof ♀,brown,4,sinnoh,normal,
Bibarel,brown,4,sinnoh,normal,water
Bibarel ♀,brown,4,sinnoh,normal,water
Kricketot,red,4,sinnoh,bug,
Kricketot ♀,red,4,sinnoh,bug,
Kricketune,red,4,sinnoh,bug,
Kricketune ♀,red,4,sinnoh,bug,
Shinx,blue,4,sinnoh,electric,
Shinx ♀,blue,4,sinnoh,electric,
Luxio,blue,4,sinnoh,electric,
Luxio ♀,blue,4,sinnoh,electric,
Luxray,blue,4,sinnoh,electric,
Luxray ♀,blue,4,sinnoh,electric,
Budew,green,4,sinnoh,grass,poison
Roserade,green,4,sinnoh,grass,poison
Roserade ♀,green,4,sinnoh,grass,poison
Cranidos,blue,4,sinnoh,rock,
Rampardos,blue,4,sinnoh,rock,
Shieldon,gray,4,sinnoh,rock,steel
Bastiodon,gray,4,sinnoh,rock,steel
Burmy,green,4,sinnoh,bug,
Burmy Sandy Cloak,green,4,sinnoh,bug,
Burmy Trash Cloak,green,4,sinnoh,bug,
Wormadam,green,4,sinnoh,bug,grass
Wormadam Sandy Cloak,brown,4,sinnoh,bug,ground
Wormadam Trash Cloak,red,4,sinnoh,bug,steel
Mothim,yellow,4,sinnoh,bug,flying
Combee,yellow,4,sinnoh,bug,flying
Combee ♀,yellow,4,sinnoh,bug,flying
Vespiquen,yellow,4,sinnoh,bug,flying
Pachirisu,white,4,sinnoh,electric,
Pachirisu ♀,white,4,sinnoh,electric,
Buizel,brown,4,sinnoh,water,
Buizel ♀,brown,4,sinnoh,water,
Floatzel,brown,4,sinnoh,water,
Floatzel ♀,brown,4,sinnoh,water,
Cherubi,pink,4,sinnoh,grass,
Cherrim,purple,4,sinnoh,grass,
Cherrim Sunshine Form,pink,4,sinnoh,grass,
Shellos,purple,4,sinnoh,water,
Shellos East Sea,purple,4,sinnoh,water,
Gastrodon,purple,4,sinnoh,water,ground
Gastrodon East Sea,purple,4,sinnoh,water,ground
Ambipom,purple,4,sinnoh,normal,
Ambipom ♀,purple,4,sinnoh,normal,
Drifloon,purple,4,sinnoh,ghost,flying
Drifblim,purple,4,sinnoh,ghost,flying
Buneary,brown,4,sinnoh,normal,
Lopunny,brown,4,sinnoh,normal,
Mega Lopunny,brown,6,kalos,normal,fighting
Mismagius,purple,4,sinnoh,ghost,
Honchkrow,black,4,sinnoh,dark,flying
Glameow,gray,4,sinnoh,normal,
Purugly,gray,4,sinnoh,normal,
Chingling,yellow,4,sinnoh,psychic,
Stunky,purple,4,sinnoh,poison,dark
Skuntank,purple,4,sinnoh,poison,dark
Bronzor,green,4,sinnoh,steel,psychic
Bronzong,green,4,sinnoh,steel,psychic
Bonsly,brown,4,sinnoh,rock,
Mime Jr.,pink,4,sinnoh,psychic,fairy
Happiny,pink,4,sinnoh,normal,
Chatot,black,4,sinnoh,normal,flying
Spiritomb,purple,4,sinnoh,ghost,dark
Gible,blue,4,sinnoh,dragon,ground
Gible ♀,blue,4,sinnoh,dragon,ground
Gabite,blue,4,sinnoh,dragon,ground
Gabite ♀,blue,4,sinnoh,dragon,ground
Garchomp,blue,4,sinnoh,dragon,ground
Garchomp ♀,blue,4,sinnoh,dragon,ground
Mega Garchomp,blue,6,kalos,dragon,ground
Munchlax,black,4,sinnoh,normal,
Riolu,blue,4,sinnoh,fighting,
Lucario,blue,4,sinnoh,fighting,steel
Mega Lucario,blue,6,kalos,fighting,steel
Hippopotas,brown,4,sinnoh,ground,
Hippopotas ♀,brown,4,sinnoh,ground,
Hippowdon,brown,4,sinnoh,ground,
Hippowdon ♀,brown,4,sinnoh,ground,
Skorupi,purple,4,sinnoh,poison,bug
Drapion,purple,4,sinnoh,poison,dark
Croagunk,blue,4,sinnoh,poison,fighting
Croagunk ♀,blue,4,sinnoh,poison,fighting
Toxicroak,blue,4,sinnoh,poison,fighting
Toxicroak ♀,blue,4,sinnoh,poison,fighting
Carnivine,green,4,sinnoh,grass,
Finneon,blue,4,sinnoh,water,
Finneon ♀,blue,4,sinnoh,water,
Lumineon,blue,4,sinnoh,water,
Lumineon ♀,blue,4,sinnoh,water,
Mantyke,blue,4,sinnoh,water,flying
Snover,white,4,sinnoh,grass,ice
Snover ♀,white,4,sinnoh,grass,ice
Abomasnow,white,4,sinnoh,grass,ice
Abomasnow ♀,white,4,sinnoh,grass,ice
Mega Abomasnow,white,6,kalos,grass,ice
Weavile,black,4,sinnoh,dark,ice
Weavile ♀,black,4,sinnoh,dark,ice
Magnezone,gray,4,sinnoh,electric,steel
Lickilicky,pink,4,sinnoh,normal,
Rhyperior,gray,4,sinnoh,ground,rock
Rhyperior ♀,gray,4,sinnoh,ground,rock
Tangrowth,blue,4,sinnoh,grass,
Tangrowth ♀,blue,4,sinnoh,grass,
Electivire,yellow,4,sinnoh,electric,
Magmortar,red,4,sinnoh,fire,
Togekiss,white,4,sinnoh,fairy,flying
Yanmega,green,4,sinnoh,bug,flying
Leafeon,green,4,sinnoh,grass,
Glaceon,blue,4,sinnoh,ice,
Gliscor,purple,4,sinnoh,ground,flying
Mamoswine,brown,4,sinnoh,ice,ground
Mamoswine ♀,brown,4,sinnoh,ice,ground
Porygon-Z,red,4,sinnoh,normal,
Gallade,white,4,sinnoh,psychic,fighting
Mega Gallade,white,6,kalos,psychic,fighting
Probopass,gray,4,sinnoh,rock,steel
Dusknoir,black,4,sinnoh,ghost,
Froslass,white,4,sinnoh,ice,ghost
Rotom,red,4,sinnoh,electric,ghost
Heat Rotom,red,4,sinnoh,electric,fire
Wash Rotom,red,4,sinnoh,electric,water
Frost Rotom,red,4,sinnoh,electric,ice
Fan Rotom,red,4,sinnoh,electric,flying
Mow Rotom,red,4,sinnoh,electric,grass
Uxie,yellow,4,sinnoh,psychic,
Mesprit,pink,4,sinnoh,psychic,
Azelf,blue,4,sinnoh,psychic,
Dialga,white,4,sinnoh,steel,dragon
Dialga Origin Forme,white,8,hisui,steel,dragon
Palkia,purple,4,sinnoh,water,dragon
Palkia Origin Forme,purple,8,hisui,water,dragon
Heatran,brown,4,sinnoh,fire,steel
Regigigas,white,4,sinnoh,normal,
Giratina,black,4,sinnoh,ghost,dragon
Giratina Origin Forme,black,4,sinnoh,ghost,dragon
Cresselia,yellow,4,sinnoh,psychic,
Phione,blue,4,sinnoh,water,
Manaphy,blue,4,sinnoh,water,
Darkrai,black,4,sinnoh,dark,
Shaymin,green,4,sinnoh,grass,
Shaymin Sky Forme,green,4,sinnoh,grass,flying
Arceus,white,4,sinnoh,normal,
Arceus (Fighting),white,4,sinnoh,fighting,
Arceus (Flying),white,4,sinnoh,flying,
Arceus (Poison),white,4,sinnoh,poison,
Arceus (Ground),white,4,sinnoh,ground,
Arceus (Rock),white,4,sinnoh,rock,
Arceus (Bug),white,4,sinnoh,bug,
Arceus (Ghost),white,4,sinnoh,ghost,
Arceus (Steel),white,4,sinnoh,steel,
Arceus (Fire),white,4,sinnoh,fire,
Arceus (Water),white,4,sinnoh,water,
Arceus (Grass),white,4,sinnoh,grass,
Arceus (Electric),white,4,sinnoh,electric,
Arceus (Psychic),white,4,sinnoh,psychic,
Arceus (Ice),white,4,sinnoh,ice,
Arceus (Dragon),white,4,sinnoh,dragon,
Arceus (Dark),white,4,sinnoh,dark,
Arceus (Fairy),white,6,kalos,fairy,
Arceus (Legendary Plate),white,8,hisui,normal,
Victini,yellow,5,unova,psychic,fire
Snivy,green,5,unova,grass,
Servine,green,5,unova,grass,
Serperior,green,5,unova,grass,
Tepig,red,5,unova,fire,
Pignite,red,5,unova,fire,fighting
Emboar,red,5,unova,fire,fighting
Oshawott,blue,5,unova,water,
Dewott,blue,5,unova,water,
Samurott,blue,5,unova,water,
Hisuian Samurott,blue,8,hisui,water,dark
Patrat,brown,5,unova,normal,
Watchog,brown,5,unova,normal,
Lillipup,brown,5,unova,normal,
Herdier,gray,5,unova,normal,
Stoutland,gray,5,unova,normal,
Purrloin,purple,5,unova,dark,
Liepard,purple,5,unova,dark,
Pansage,green,5,unova,grass,
Simisage,green,5,unova,grass,
Pansear,red,5,unova,fire,
Simisear,red,5,unova,fire,
Panpour,blue,5,unova,water,
Simipour,blue,5,unova,water,
Munna,pink,5,unova,psychic,
Musharna,pink,5,unova,psychic,
Pidove,gray,5,unova,normal,flying
Tranquill,gray,5,unova,normal,flying
Unfezant,gray,5,unova,normal,flying
Unfezant ♀,gray,5,unova,normal,flying
Blitzle,black,5,unova,electric,
Zebstrika,black,5,unova,electric,
Roggenrola,blue,5,unova,rock,
Boldore,blue,5,unova,rock,
Gigalith,blue,5,unova,rock,
Woobat,blue,5,unova,psychic,flying
Swoobat,blue,5,unova,psychic,flying
Drilbur,gray,5,unova,ground,
Excadrill,gray,5,unova,ground,steel
Audino,pink,5,unova,normal,
Mega Audino,white,6,kalos,normal,fairy
Timburr,gray,5,unova,fighting,
Gurdurr,gray,5,unova,fighting,
Conkeldurr,brown,5,unova,fighting,
Tympole,blue,5,unova,water,
Palpitoad,blue,5,unova,water,ground
Seismitoad,blue,5,unova,water,ground
Throh,red,5,unova,fighting,
Sawk,blue,5,unova,fighting,
Sewaddle,yellow,5,unova,bug,grass
Swadloon,green,5,unova,bug,grass
Leavanny,yellow,5,unova,bug,grass
Venipede,red,5,unova,bug,poison
Whirlipede,gray,5,unova,bug,poison
Scolipede,red,5,unova,bug,poison
Cottonee,green,5,unova,grass,fairy
Whimsicott,green,5,unova,grass,fairy
Petilil,green,5,unova,grass,
Lilligant,green,5,unova,grass,
Hisuian Lilligant,green,8,hisui,grass,fighting
Basculin,green,5,unova,water,
Basculin Blue-Striped Form,green,5,unova,water,
Basculin White-Striped Form,green,8,hisui,water,
Sandile,brown,5,unova,ground,dark
Krokorok,brown,5,unova,ground,dark
Krookodile,red,5,unova,ground,dark
Darumaka,red,5,unova,fire,
Galarian Darumaka,white,8,galar,ice,
Darmanitan,red,5,unova,fire,
Darmanitan Zen Mode,blue,5,unova,fire,psychic
Galarian Darmanitan (Standard Mode),white,8,galar,ice,
Galarian Darmanitan (Zen Mode),white,8,galar,ice,fire
Maractus,green,5,unova,grass,
Dwebble,red,5,unova,bug,rock
Crustle,red,5,unova,bug,rock
Scraggy,yellow,5,unova,dark,fighting
Scrafty,red,5,unova,dark,fighting
Sigilyph,black,5,unova,psychic,flying
Yamask,black,5,unova,ghost,
Galarian Yamask,black,8,galar,ground,ghost
Cofagrigus,yellow,5,unova,ghost,
Tirtouga,blue,5,unova,water,rock
Carracosta,blue,5,unova,water,rock
Archen,yellow,5,unova,rock,flying
Archeops,yellow,5,unova,rock,flying
Trubbish,green,5,unova,poison,
Garbodor,green,5,unova,poison,
Gigantamax Garbodor,green,8,galar,poison,
Zorua,gray,5,unova,dark,
Hisuian Zorua,gray,8,hisui,normal,ghost
Zoroark,gray,5,unova,dark,
Hisuian Zoroark,gray,8,hisui,normal,ghost
Minccino,gray,5,unova,normal,
Cinccino,gray,5,unova,normal,
Gothita,purple,5,unova,psychic,
Gothorita,purple,5,unova,psychic,
Gothitelle,purple,5,unova,psychic,
Solosis,green,5,unova,psychic,
Duosion,green,5,unova,psychic,
Reuniclus,green,5,unova,psychic,
Ducklett,blue,5,unova,water,flying
Swanna,white,5,unova,water,flying
Vanillite,white,5,unova,ice,
Vanillish,white,5,unova,ice,
Vanilluxe,white,5,unova,ice,
Deerling,pink,5,unova,normal,grass
Deerling Summer Form,pink,5,unova,normal,grass
Deerling Autumn Form,pink,5,unova,normal,grass
Deerling Winter Form,pink,5,unova,normal,grass
Sawsbuck,brown,5,unova,normal,grass
Sawsbuck Summer Form,brown,5,unova,normal,grass
Sawsbuck Autumn Form,brown,5,unova,normal,grass
Sawsbuck Winter Form,brown,5,unova,normal,grass
Emolga,white,5,unova,electric,flying
Karrablast,blue,5,unova,bug,
Escavalier,gray,5,unova,bug,steel
Foongus,white,5,unova,grass,poison
Amoonguss,white,5,unova,grass,poison
Frillish,white,5,unova,water,ghost
Frillish ♀,white,5,unova,water,ghost
Jellicent,white,5,unova,water,ghost
Jellicent ♀,white,5,unova,water,ghost
Alomomola,pink,5,unova,water,
Joltik,yellow,5,unova,bug,electric
Galvantula,yellow,5,unova,bug,electric
Ferroseed,gray,5,unova,grass,steel
Ferrothorn,gray,5,unova,grass,steel
Klink,gray,5,unova,steel,
Klang,gray,5,unova,steel,
Klinklang,gray,5,unova,steel,
Tynamo,white,5,unova,electric,
Eelektrik,blue,5,unova,electric,
Eelektross,blue,5,unova,electric,
Elgyem,blue,5,unova,psychic,
Beheeyem,brown,5,unova,psychic,
Litwick,white,5,unova,ghost,fire
Lampent,black,5,unova,ghost,fire
Chandelure,black,5,unova,ghost,fire
Axew,green,5,unova,dragon,
Fraxure,green,5,unova,dragon,
Haxorus,yellow,5,unova,dragon,
Cubchoo,white,5,unova,ice,
Beartic,white,5,unova,ice,
Cryogonal,blue,5,unova,ice,
Shelmet,red,5,unova,bug,
Accelgor,red,5,unova,bug,
Stunfisk,brown,5,unova,ground,electric
Galarian Stunfisk,green,8,galar,ground,steel
Mienfoo,yellow,5,unova,fighting,
Mienshao,purple,5,unova,fighting,
Druddigon,red,5,unova,dragon,
Golett,green,5,unova,ground,ghost
Golurk,green,5,unova,ground,ghost
Pawniard,red,5,unova,dark,steel
Bisharp,red,5,unova,dark,steel
Bouffalant,brown,5,unova,normal,
Rufflet,white,5,unova,normal,flying
Braviary,red,5,unova,normal,flying
Hisuian Braviary,white,8,hisui,psychic,flying
Vullaby,brown,5,unova,dark,flying
Mandibuzz,brown,5,unova,dark,flying
Heatmor,red,5,unova,fire,
Durant,gray,5,unova,bug,steel
Deino,blue,5,unova,dark,dragon
Zweilous,blue,5,unova,dark,dragon
Hydreigon,blue,5,unova,dark,dragon
Larvesta,white,5,unova,bug,fire
Volcarona,white,5,unova,bug,fire
Cobalion,blue,5,unova,steel,fighting
Terrakion,gray,5,unova,rock,fighting
Virizion,green,5,unova,grass,fighting
Tornadus,green,5,unova,flying,
Tornadus Therian Forme,green,5,unova,flying,
Thundurus,blue,5,unova,electric,flying
Thundurus Therian Forme,blue,5,unova,electric,flying
Reshiram,white,5,unova,dragon,fire
Zekrom,black,5,unova,dragon,electric
Landorus,brown,5,unova,ground,flying
Landorus Therian Forme,brown,5,unova,ground,flying
Kyurem,gray,5,unova,dragon,ice
White Kyurem,gray,5,unova,dragon,ice
Black Kyurem,gray,5,unova,dragon,ice
Keldeo,yellow,5,unova,water,fighting
Keldeo Resolute Form,yellow,5,unova,water,fighting
Meloetta,white,5,unova,normal,psychic
Meloetta Pirouette Forme,white,5,unova,normal,fighting
Genesect,purple,5,unova,bug,steel
Genesect (Douse Drive),purple,5,unova,bug,steel
Genesect (Shock Drive),purple,5,unova,bug,steel
Genesect (Burn Drive),purple,5,unova,bug,steel
Genesect (Chill Drive),purple,5,unova,bug,steel
Chespin,green,6,kalos,grass,
Quilladin,green,6,kalos,grass,
Chesnaught,green,6,kalos,grass,fighting
Fennekin,red,6,kalos,fire,
Braixen,red,6,kalos,fire,
Delphox,red,6,kalos,fire,psychic
Froakie,blue,6,kalos,water,
Frogadier,blue,6,kalos,water,
Greninja,blue,6,kalos,water,dark
Greninja (Battle Bond Ability),blue,7,kalos,water,dark
Ash-Greninja,blue,7,alola,water,dark
Bunnelby,brown,6,kalos,normal,
Diggersby,brown,6,kalos,normal,ground
Fletchling,red,6,kalos,normal,flying
Fletchinder,red,6,kalos,fire,flying
Talonflame,red,6,kalos,fire,flying
Scatterbug,black,6,kalos,bug,
Spewpa,black,6,kalos,bug,
Vivillon,white,6,kalos,bug,flying
Vivillon Meadow Pattern,white,6,kalos,bug,flying
Vivillon Polar Pattern,white,6,kalos,bug,flying
Vivillon Tundra Pattern,white,6,kalos,bug,flying
Vivillon Continental Pattern,white,6,kalos,bug,flying
Vivillon Garden Pattern,white,6,kalos,bug,flying
Vivillon Elegant Pattern,white,6,kalos,bug,flying
Vivillon Modern Pattern,white,6,kalos,bug,flying
Vivillon Marine Pattern,white,6,kalos,bug,flying
Vivillon Archipelago Pattern,white,6,kalos,bug,flying
Vivillon High Plains Pattern,white,6,kalos,bug,flying
Vivillon Sandstorm Pattern,white,6,kalos,bug,flying
Vivillon River Pattern,white,6,kalos,bug,flying
Vivillon Monsoon Pattern,white,6,kalos,bug,flying
Vivillon Savanna Pattern,white,6,kalos,bug,flying
Vivillon Sun Pattern,white,6,kalos,bug,flying
Vivillon Ocean Pattern,white,6,kalos,bug,flying
Vivillon Jungle Pattern,white,6,kalos,bug,flying
Vivillon Fancy Pattern,black,6,kalos,bug,flying
Vivillon Poké Ball Pattern,black,6,kalos,bug,flying
Litleo,brown,6,kalos,fire,normal
Pyroar,brown,6,kalos,fire,normal
Pyroar ♀,brown,6,kalos,fire,normal
Flabébé,white,6,kalos,fairy,
Flabébé Blue Flower,white,6,kalos,fairy,
Flabébé Orange Flower,white,6,kalos,fairy,
Flabébé White Flower,white,6,kalos,fairy,
Flabébé Yellow Flower,white,6,kalos,fairy,
Floette,white,6,kalos,fairy,
Floette Blue Flower,white,6,kalos,fairy,
Floette Orange Flower,white,6,kalos,fairy,
Floette White Flower,white,6,kalos,fairy,
Floette Yellow Flower,white,6,kalos,fairy,
Florges,white,6,kalos,fairy,
Florges Blue Flower,white,6,kalos,fairy,
Florges Orange Flower,white,6,kalos,fairy,
Florges White Flower,white,6,kalos,fairy,
Florges Yellow Flower,white,6,kalos,fairy,
Skiddo,brown,6,kalos,grass,
Gogoat,brown,6,kalos,grass,
Pancham,white,6,kalos,fighting,
Pangoro,white,6,kalos,fighting,dark
Furfrou,white,6,kalos,normal,
Furfrou Heart Trim,white,6,kalos,normal,
Furfrou Star Trim,white,6,kalos,normal,
Furfrou Diamond Trim,white,6,kalos,normal,
Furfrou Debutante Trim,white,6,kalos,normal,
Furfrou Matron Trim,white,6,kalos,normal,
Furfrou Dandy Trim,white,6,kalos,normal,
Furfrou La Reine Trim,white,6,kalos,normal,
Furfrou Kabuki Trim,white,6,kalos,normal,
Furfrou Pharaoh Trim,white,6,kalos,normal,
Espurr,gray,6,kalos,psychic,
Meowstic,blue,6,kalos,psychic,
Female Meowstic,blue,6,kalos,psychic,
Honedge,brown,6,kalos,steel,ghost
Doublade,brown,6,kalos,steel,ghost
Aegislash,brown,6,kalos,steel,ghost
Aegislash Blade Forme,brown,6,kalos,steel,ghost
Spritzee,pink,6,kalos,fairy,
Aromatisse,pink,6,kalos,fairy,
Swirlix,white,6,kalos,fairy,
Slurpuff,white,6,kalos,fairy,
Inkay,blue,6,kalos,dark,psychic
Malamar,blue,6,kalos,dark,psychic
Binacle,brown,6,kalos,rock,water
Barbaracle,brown,6,kalos,rock,water
Skrelp,brown,6,kalos,poison,water
Dragalge,brown,6,kalos,poison,dragon
Clauncher,blue,6,kalos,water,
Clawitzer,blue,6,kalos,water,
Helioptile,yellow,6,kalos,electric,normal
Heliolisk,yellow,6,kalos,electric,normal
Tyrunt,brown,6,kalos,rock,dragon
Tyrantrum,red,6,kalos,rock,dragon
Amaura,blue,6,kalos,rock,ice
Aurorus,blue,6,kalos,rock,ice
Sylveon,pink,6,kalos,fairy,
Hawlucha,green,6,kalos,fighting,flying
Dedenne,yellow,6,kalos,electric,fairy
Carbink,gray,6,kalos,rock,fairy
Goomy,purple,6,kalos,dragon,
Sliggoo,purple,6,kalos,dragon,
Hisuian Sliggoo,purple,8,hisui,steel,dragon
Goodra,purple,6,kalos,dragon,
Hisuian Goodra,purple,8,hisui,steel,dragon
Klefki,gray,6,kalos,steel,fairy
Phantump,brown,6,kalos,ghost,grass
Trevenant,brown,6,kalos,ghost,grass
Pumpkaboo,brown,6,kalos,ghost,grass
