Name,Color,Generation,Region,Type1,Type2
Pumpkaboo Small Size,brown,6,kalos,ghost,grass
Pumpkaboo Large Size,brown,6,kalos,ghost,grass
Pumpkaboo Super Size,brown,6,kalos,ghost,grass
Gourgeist,brown,6,kalos,ghost,grass
Gourgeist Small Size,brown,6,kalos,ghost,grass
Gourgeist Large Size,brown,6,kalos,ghost,grass
Gourgeist Super Size,brown,6,kalos,ghost,grass
Bergmite,blue,6,kalos,ice,
Avalugg,blue,6,kalos,ice,
Hisuian Avalugg,blue,8,hisui,ice,rock
Noibat,purple,6,kalos,flying,dragon
Noivern,purple,6,kalos,flying,dragon
Xerneas,blue,6,kalos,fairy,
Xerneas Active Mode,blue,6,kalos,fairy,
Yveltal,red,6,kalos,dark,flying
Zygarde,green,6,kalos,dragon,ground
Zygarde 50% Forme (Power Construct Ability),green,7,alola,dragon,ground
Zygarde 10% Forme,black,7,alola,dragon,ground
Zygarde 10% Forme (Power Construct Ability),black,7,alola,dragon,ground
Zygarde Complete Forme,black,7,alola,dragon,ground
Diancie,pink,6,kalos,rock,fairy
Mega Diancie,pink,6,kalos,rock,fairy
Hoopa,purple,6,kalos,psychic,ghost
Hoopa Unbound,purple,6,kalos,psychic,dark
Volcanion,brown,6,kalos,fire,water
Rowlet,brown,7,alola,grass,flying
Dartrix,brown,7,alola,grass,flying
Decidueye,brown,7,alola,grass,ghost
Hisuian Decidueye,brown,8,hisui,grass,fighting
Litten,red,7,alola,fire,
Torracat,red,7,alola,fire,
Incineroar,red,7,alola,fire,dark
Popplio,blue,7,alola,water,
Brionne,blue,7,alola,water,
Primarina,blue,7,alola,water,fairy
Pikipek,black,7,alola,normal,flying
Trumbeak,black,7,alola,normal,flying
Toucannon,black,7,alola,normal,flying
Yungoos,brown,7,alola,normal,
Gumshoos,brown,7,alola,normal,
Grubbin,gray,7,alola,bug,
Charjabug,green,7,alola,bug,electric
Vikavolt,blue,7,alola,bug,electric
Crabrawler,purple,7,alola,fighting,
Crabominable,white,7,alola,fighting,ice
Oricorio,red,7,alola,fire,flying
Oricorio Pom-Pom Style,yellow,7,alola,electric,flying
Oricorio Pa'u Style,pink,7,alola,psychic,flying
Oricorio Sensu Style,purple,7,alola,ghost,flying
Cutiefly,yellow,7,alola,bug,fairy
Ribombee,yellow,7,alola,bug,fairy
Rockruff,brown,7,alola,rock,
Rockruff (Own Tempo Ability),brown,7,alola,rock,
Lycanroc,brown,7,alola,rock,
Lycanroc Midnight Form,red,7,alola,rock,
Lycanroc Dusk Form,brown,7,alola,rock,
Wishiwashi,blue,7,alola,water,
Wishiwashi School Form,blue,7,alola,water,
Mareanie,blue,7,alola,poison,water
Toxapex,blue,7,alola,poison,water
Mudbray,brown,7,alola,ground,
Mudsdale,brown,7,alola,ground,
Dewpider,green,7,alola,water,bug
Araquanid,green,7,alola,water,bug
Fomantis,pink,7,alola,grass,
Lurantis,pink,7,alola,grass,
Morelull,purple,7,alola,grass,fairy
Shiinotic,purple,7,alola,grass,fairy
Salandit,black,7,alola,poison,fire
Salazzle,black,7,alola,poison,fire
Stufful,pink,7,alola,normal,fighting
Bewear,pink,7,alola,normal,fighting
Bounsweet,purple,7,alola,grass,
Steenee,purple,7,alola,grass,
Tsareena,purple,7,alola,grass,
Comfey,green,7,alola,fairy,
Oranguru,white,7,alola,normal,psychic
Passimian,white,7,alola,fighting,
Wimpod,gray,7,alola,bug,water
Golisopod,gray,7,alola,bug,water
Sandygast,brown,7,alola,ghost,ground
Palossand,brown,7,alola,ghost,ground
Pyukumuku,black,7,alola,water,
Type: Null,gray,7,alola,normal,
Silvally,gray,7,alola,normal,
Silvally Type: Fighting,gray,7,alola,fighting,
Silvally Type: Flying,gray,7,alola,flying,
Silvally Type: Poison,gray,7,alola,poison,
Silvally Type: Ground,gray,7,alola,ground,
Silvally Type: Rock,gray,7,alola,rock,
Silvally Type: Bug,gray,7,alola,bug,
Silvally Type: Ghost,gray,7,alola,ghost,
Silvally Type: Steel,gray,7,alola,steel,
Silvally Type: Fire,gray,7,alola,fire,
Silvally Type: Water,gray,7,alola,water,
Silvally Type: Grass,gray,7,alola,grass,
Silvally Type: Electric,gray,7,alola,electric,
Silvally Type: Psychic,gray,7,alola,psychic,
Silvally Type: Ice,gray,7,alola,ice,
Silvally Type: Dragon,gray,7,alola,dragon,
Silvally Type: Dark,gray,7,alola,dark,
Silvally Type: Fairy,gray,7,alola,fairy,
Minior Red Core,red,7,alola,rock,flying
Minior Orange Core,red,7,alola,rock,flying
Minior Yellow Core,red,7,alola,rock,flying
Minior Green Core,red,7,alola,rock,flying
Minior Blue Core,red,7,alola,rock,flying
Minior Indigo Core,red,7,alola,rock,flying
Minior Violet Core,red,7,alola,rock,flying
Minior Meteor Form,red,7,alola,rock,flying
Komala,blue,7,alola,normal,
Turtonator,red,7,alola,fire,dragon
Togedemaru,gray,7,alola,electric,steel
Mimikyu,yellow,7,alola,ghost,fairy
Mimikyu Busted Form,yellow,7,alola,ghost,fairy
Bruxish,pink,7,alola,water,psychic
Drampa,white,7,alola,normal,dragon
Dhelmise,green,7,alola,ghost,grass
Jangmo-o,gray,7,alola,dragon,
Hakamo-o,gray,7,alola,dragon,fighting
Kommo-o,gray,7,alola,dragon,fighting
Tapu Koko,yellow,7,alola,electric,fairy
Tapu Lele,pink,7,alola,psychic,fairy
Tapu Bulu,red,7,alola,grass,fairy
Tapu Fini,purple,7,alola,water,fairy
Cosmog,blue,7,alola,psychic,
Cosmoem,blue,7,alola,psychic,
Solgaleo,white,7,alola,psychic,steel
Lunala,purple,7,alola,psychic,ghost
Nihilego,white,7,alola,rock,poison
Buzzwole,red,7,alola,bug,fighting
Pheromosa,white,7,alola,bug,fighting
Xurkitree,black,7,alola,electric,
Celesteela,green,7,alola,steel,flying
Kartana,white,7,alola,grass,steel
Guzzlord,black,7,alola,dark,dragon
Necrozma,black,7,alola,psychic,
Necrozma Dusk Mane,yellow,7,alola,psychic,steel
Necrozma Dawn Wings,blue,7,alola,psychic,ghost
Ultra Necrozma,yellow,7,alola,psychic,dragon
Magearna,gray,7,alola,steel,fairy
Magearna Original Color,red,7,alola,steel,fairy
Marshadow,gray,7,alola,fighting,ghost
Poipole,purple,7,alola,poison,
Naganadel,purple,7,alola,poison,dragon
Stakataka,gray,7,alola,rock,steel
Blacephalon,white,7,alola,fire,ghost
Zeraora,yellow,7,alola,electric,
Meltan,gray,7,unknown,steel,
Melmetal,gray,7,unknown,steel,
Gigantamax Melmetal,gray,8,unknown,steel,
Grookey,green,8,galar,grass,
Thwackey,green,8,galar,grass,
Rillaboom,green,8,galar,grass,
Gigantamax Rillaboom,green,8,galar,grass,
Scorbunny,white,8,galar,fire,
Raboot,gray,8,galar,fire,
Cinderace,white,8,galar,fire,
Gigantamax Cinderace,white,8,galar,fire,
Sobble,blue,8,galar,water,
Drizzile,blue,8,galar,water,
Inteleon,blue,8,galar,water,
Gigantamax Inteleon,blue,8,galar,water,
Skwovet,brown,8,galar,normal,
Greedent,brown,8,galar,normal,
Rookidee,blue,8,galar,flying,
Corvisquire,blue,8,galar,flying,
Corviknight,purple,8,galar,flying,steel
Gigantamax Corviknight,purple,8,galar,flying,steel
Blipbug,blue,8,galar,bug,
Dottler,yellow,8,galar,bug,psychic
Orbeetle,red,8,galar,bug,psychic
Gigantamax Orbeetle,red,8,galar,bug,psychic
Nickit,brown,8,galar,dark,
Thievul,brown,8,galar,dark,
Gossifleur,green,8,galar,grass,
Eldegoss,green,8,galar,grass,
Wooloo,white,8,galar,normal,
Dubwool,white,8,galar,normal,
Chewtle,green,8,galar,water,
Drednaw,green,8,galar,water,rock
Gigantamax Drednaw,green,8,galar,water,rock
Yamper,yellow,8,galar,electric,
Boltund,yellow,8,galar,electric,
Rolycoly,black,8,galar,rock,
Carkol,black,8,galar,rock,fire
Coalossal,black,8,galar,rock,fire
Gigantamax Coalossal,black,8,galar,rock,fire
Applin,green,8,galar,grass,dragon
Flapple,green,8,galar,grass,dragon
Gigantamax Flapple,green,8,galar,grass,dragon
Appletun,green,8,galar,grass,dragon
Gigantamax Appletun,green,8,galar,grass,dragon
Silicobra,green,8,galar,ground,
Sandaconda,green,8,galar,ground,
Gigantamax Sandaconda,green,8,galar,ground,
Cramorant,blue,8,galar,flying,water
Cramorant Gulping Form,blue,8,galar,flying,water
Cramorant Gorging Form,blue,8,galar,flying,water
Arrokuda,brown,8,galar,water,
Barraskewda,brown,8,galar,water,
Toxel,purple,8,galar,electric,poison
Toxtricity,purple,8,galar,electric,poison
Toxtricity Low Key Form,purple,8,galar,electric,poison
Gigantamax Toxtricity,purple,8,galar,electric,poison
Gigantamax Toxtricity Low Key,purple,8,galar,electric,poison
Sizzlipede,red,8,galar,fire,bug
Centiskorch,red,8,galar,fire,bug
Gigantamax Centiskorch,red,8,galar,fire,bug
Clobbopus,brown,8,galar,fighting,
Grapploct,blue,8,galar,fighting,
Sinistea,purple,8,galar,ghost,
Sinistea (Antique),purple,8,galar,ghost,
Polteageist,purple,8,galar,ghost,
Polteageist (Antique),purple,8,galar,ghost,
Hatenna,pink,8,galar,psychic,
Hattrem,pink,8,galar,psychic,
Hatterene,pink,8,galar,psychic,fairy
Gigantamax Hatterene,pink,8,galar,psychic,fairy
Impidimp,pink,8,galar,dark,fairy
Morgrem,pink,8,galar,dark,fairy
Grimmsnarl,purple,8,galar,dark,fairy
Gigantamax Grimmsnarl,purple,8,galar,dark,fairy
Obstagoon,gray,8,galar,dark,normal
Perrserker,brown,8,galar,steel,
Cursola,white,8,galar,ghost,
Sirfetch’d,white,8,galar,fighting,
Mr. Rime,purple,8,galar,ice,psychic
Runerigus,gray,8,galar,ground,ghost
Milcery,white,8,galar,fairy,
Alcremie,white,8,galar,fairy,
Alcremie (Vanilla Cream Berry),white,8,galar,fairy,
Alcremie (Vanilla Cream Love),white,8,galar,fairy,
Alcremie (Vanilla Cream Star),white,8,galar,fairy,
Alcremie (Vanilla Cream Clover),white,8,galar,fairy,
Alcremie (Vanilla Cream Flower),white,8,galar,fairy,
Alcremie (Vanilla Cream Ribbon),white,8,galar,fairy,
Alcremie (Ruby Cream Strawberry),white,8,galar,fairy,
Alcremie (Ruby Cream Berry),white,8,galar,fairy,
Alcremie (Ruby Cream Love),white,8,galar,fairy,
Alcremie (Ruby Cream Star),white,8,galar,fairy,
Alcremie (Ruby Cream Clover),white,8,galar,fairy,
Alcremie (Ruby Cream Flower),white,8,galar,fairy,
Alcremie (Ruby Cream Ribbon),white,8,galar,fairy,
Alcremie (Matcha Cream Strawberry),white,8,galar,fairy,
Alcremie (Matcha Cream Berry),white,8,galar,fairy,
Alcremie (Matcha Cream Love),white,8,galar,fairy,
Alcremie (Matcha Cream Star),white,8,galar,fairy,
Alcremie (Matcha Cream Clover),white,8,galar,fairy,
Alcremie (Matcha Cream Flower),white,8,galar,fairy,
Alcremie (Matcha Cream Ribbon),white,8,galar,fairy,
Alcremie (Mint Cream Strawberry),white,8,galar,fairy,
Alcremie (Mint Cream Berry),white,8,galar,fairy,
Alcremie (Mint Cream Love),white,8,galar,fairy,
Alcremie (Mint Cream Star),white,8,galar,fairy,
Alcremie (Mint Cream Clover),white,8,galar,fairy,
Alcremie (Mint Cream Flower),white,8,galar,fairy,
Alcremie (Mint Cream Ribbon),white,8,galar,fairy,
Alcremie (Lemon Cream Strawberry),white,8,galar,fairy,
Alcremie (Lemon Cream Berry),white,8,galar,fairy,
Alcremie (Lemon Cream Love),white,8,galar,fairy,
Alcremie (Lemon Cream Star),white,8,galar,fairy,
Alcremie (Lemon Cream Clover),white,8,galar,fairy,
Alcremie (Lemon Cream Flower),white,8,galar,fairy,
Alcremie (Lemon Cream Ribbon),white,8,galar,fairy,
Alcremie (Salted Cream Strawberry),white,8,galar,fairy,
Alcremie (Salted Cream Berry),white,8,galar,fairy,
Alcremie (Salted Cream Love),white,8,galar,fairy,
Alcremie (Salted Cream Star),white,8,galar,fairy,
Alcremie (Salted Cream Clover),white,8,galar,fairy,
Alcremie (Salted Cream Flower),white,8,galar,fairy,
Alcremie (Salted Cream Ribbon),white,8,galar,fairy,
Alcremie (Ruby Swirl Strawberry),white,8,galar,fairy,
Alcremie (Ruby Swirl Berry),white,8,galar,fairy,
Alcremie (Ruby Swirl Love),white,8,galar,fairy,
Alcremie (Ruby Swirl Star),white,8,galar,fairy,
Alcremie (Ruby Swirl Clover),white,8,galar,fairy,
Alcremie (Ruby Swirl Flower),white,8,galar,fairy,
Alcremie (Ruby Swirl Ribbon),white,8,galar,fairy,
Alcremie (Caramel Swirl Strawberry),white,8,galar,fairy,
Alcremie (Caramel Swirl Berry),white,8,galar,fairy,
Alcremie (Caramel Swirl Love),white,8,galar,fairy,
Alcremie (Caramel Swirl Star),white,8,galar,fairy,
Alcremie (Caramel Swirl Clover),white,8,galar,fairy,
Alcremie (Caramel Swirl Flower),white,8,galar,fairy,
Alcremie (Caramel Swirl Ribbon),white,8,galar,fairy,
Alcremie (Rainbow Swirl Strawberry),white,8,galar,fairy,
Alcremie (Rainbow Swirl Berry),white,8,galar,fairy,
Alcremie (Rainbow Swirl Love),white,8,galar,fairy,
Alcremie (Rainbow Swirl Star),white,8,galar,fairy,
Alcremie (Rainbow Swirl Clover),white,8,galar,fairy,
Alcremie (Rainbow Swirl Flower),white,8,galar,fairy,
Alcremie (Rainbow Swirl Ribbon),white,8,galar,fairy,
Gigantamax Alcremie,white,8,galar,fairy,
Falinks,yellow,8,galar,fighting,
Pincurchin,purple,8,galar,electric,
Snom,white,8,galar,ice,bug
Frosmoth,white,8,galar,ice,bug
Stonjourner,gray,8,galar,rock,
Eiscue,blue,8,galar,ice,
Eiscue Noice Face,blue,8,galar,ice,
Indeedee,purple,8,galar,psychic,normal
Female Indeedee,purple,8,galar,psychic,normal
Morpeko,yellow,8,galar,electric,dark
Morpeko Hangry Mode,purple,8,galar,electric,dark
Cufant,yellow,8,galar,steel,
Copperajah,green,8,galar,steel,
Gigantamax Copperajah,green,8,galar,steel,
Dracozolt,green,8,galar,electric,dragon
Arctozolt,blue,8,galar,electric,ice
Dracovish,green,8,galar,water,dragon
Arctovish,blue,8,galar,water,ice
Duraludon,white,8,galar,steel,dragon
Gigantamax Duraludon,white,8,galar,steel,dragon
Dreepy,green,8,galar,dragon,ghost
Drakloak,green,8,galar,dragon,ghost
Dragapult,green,8,galar,dragon,ghost
Zacian,blue,8,galar,fairy,
Zacian Crowned Sword,blue,8,galar,fairy,steel
Zamazenta,red,8,galar,fighting,
Zamazenta Crowned Shield,red,8,galar,fighting,steel
Eternatus,purple,8,galar,poison,dragon
Eternatus Eternamax,purple,8,galar,poison,dragon
Kubfu,gray,8,galar,fighting,
Urshifu,gray,8,galar,fighting,dark
Urshifu Rapid Strike Style,gray,8,galar,fighting,water
Gigantamax Urshifu Single Strike Style,gray,8,galar,fighting,dark
Gigantamax Urshifu Rapid Strike Style,gray,8,galar,fighting,water
Zarude,black,8,galar,dark,grass
Zarude Dada,black,8,galar,dark,grass
Regieleki,yellow,8,galar,electric,
Regidrago,green,8,galar,dragon,
Glastrier,white,8,galar,ice,
Spectrier,black,8,galar,ghost,
Calyrex,green,8,galar,psychic,grass
Calyrex Ice Rider,white,8,galar,psychic,ice
Calyrex Shadow Rider,black,8,galar,psychic,ghost
Wyrdeer,white,8,hisui,normal,psychic
Kleavor,brown,8,hisui,bug,rock
Ursaluna,brown,8,hisui,ground,normal
Ursaluna (Blood Moon Form),white,9,paldea,ground,normal
Basculegion,green,8,hisui,water,ghost
Basculegion ♀,green,8,hisui,water,ghost
Sneasler,purple,8,hisui,fighting,poison
Overqwil,gray,8,hisui,dark,poison
Enamorus,pink,8,hisui,fairy,flying
Enamorus Therian Forme,pink,8,hisui,fairy,flying
Sprigatito,green,9,paldea,grass,
Floragato,green,9,paldea,grass,
Meowscarada,green,9,paldea,grass,dark
Fuecoco,red,9,paldea,fire,
Crocalor,red,9,paldea,fire,
Skeledirge,red,9,paldea,fire,ghost
Quaxly,blue,9,paldea,water,
Quaxwell,blue,9,paldea,water,
Quaquaval,blue,9,paldea,water,fighting
Lechonk,gray,9,paldea,normal,
Oinkologne,gray,9,paldea,normal,
Oinkologne ♀,brown,9,paldea,normal,
Tarountula,white,9,paldea,bug,
Spidops,green,9,paldea,bug,
Nymble,gray,9,paldea,bug,
Lokix,gray,9,paldea,bug,dark
Pawmi,yellow,9,paldea,electric,
Pawmo,yellow,9,paldea,electric,fighting
Pawmot,yellow,9,paldea,electric,fighting
Tandemaus,white,9,paldea,normal,
Maushold,white,9,paldea,normal,
Maushold Family of Three,white,9,paldea,normal,
Fidough,yellow,9,paldea,fairy,
Dachsbun,brown,9,paldea,fairy,
Smoliv,green,9,paldea,grass,normal
Dolliv,green,9,paldea,grass,normal
Arboliva,green,9,paldea,grass,normal
Squawkabilly,green,9,paldea,normal,flying
Squawkabilly Blue-feathered,blue,9,paldea,normal,flying
Squawkabilly Yellow-feathered,yellow,9,paldea,normal,flying
Squawkabilly White-feathered,white,9,paldea,normal,flying
Nacli,brown,9,paldea,rock,
Naclstack,brown,9,paldea,rock,
Garganacl,brown,9,paldea,rock,
Charcadet,red,9,paldea,fire,
Armarouge,red,9,paldea,fire,psychic
Ceruledge,blue,9,paldea,fire,ghost
Tadbulb,yellow,9,paldea,electric,
Bellibolt,green,9,paldea,electric,
Wattrel,black,9,paldea,electric,flying
Kilowattrel,yellow,9,paldea,electric,flying
Maschiff,brown,9,paldea,dark,
Mabosstiff,gray,9,paldea,dark,
Shroodle,gray,9,paldea,poison,normal
Grafaiai,gray,9,paldea,poison,normal
Bramblin,brown,9,paldea,grass,ghost
Brambleghast,brown,9,paldea,grass,ghost
Toedscool,yellow,9,paldea,ground,grass
Toedscruel,black,9,paldea,ground,grass
Klawf,red,9,paldea,rock,
Capsakid,green,9,paldea,grass,
Scovillain,green,9,paldea,grass,fire
Rellor,brown,9,paldea,bug,
Rabsca,green,9,paldea,bug,psychic
Flittle,yellow,9,paldea,psychic,
Espathra,yellow,9,paldea,psychic,
Tinkatink,pink,9,paldea,fairy,steel
Tinkatuff,pink,9,paldea,fairy,steel
Tinkaton,pink,9,paldea,fairy,steel
Wiglett,white,9,paldea,water,
Wugtrio,red,9,paldea,water,
Bombirdier,white,9,paldea,flying,dark
Finizen,blue,9,paldea,water,
Palafin,blue,9,paldea,water,
Palafin Hero Form,blue,9,paldea,water,
Varoom,gray,9,paldea,steel,poison
Revavroom,gray,9,paldea,steel,poison
Cyclizar,green,9,paldea,dragon,normal
Orthworm,pink,9,paldea,steel,
Glimmet,blue,9,paldea,rock,poison
Glimmora,blue,9,paldea,rock,poison
Greavard,white,9,paldea,ghost,
Houndstone,white,9,paldea,ghost,
Flamigo,pink,9,paldea,flying,fighting
Cetoddle,white,9,paldea,ice,
Cetitan,white,9,paldea,ice,
Veluza,gray,9,paldea,water,psychic
Dondozo,blue,9,paldea,water,
Tatsugiri,pink,9,paldea,dragon,water
Tatsugiri Droopy Form,pink,9,paldea,dragon,water
Tatsugiri Sketchy Form,pink,9,paldea,dragon,water
Annihilape,gray,9,paldea,fighting,ghost
Clodsire,brown,9,paldea,poison,ground
Farigiraf,brown,9,paldea,normal,psychic
Dudunsparce,yellow,9,paldea,normal,
Dudunsparce Three-Segment Form,yellow,9,paldea,normal,
Kingambit,black,9,paldea,dark,steel
Great Tusk,purple,9,paldea,ground,fighting
Scream Tail,pink,9,paldea,fairy,psychic
Brute Bonnet,gray,9,paldea,grass,dark
Flutter Mane,gray,9,paldea,ghost,fairy
Slither Wing,red,9,paldea,bug,fighting
Sandy Shocks,gray,9,paldea,electric,ground
Iron Treads,gray,9,paldea,ground,steel
Iron Bundle,red,9,paldea,ice,water
Iron Hands,gray,9,paldea,fighting,electric
Iron Jugulis,blue,9,paldea,dark,flying
Iron Moth,yellow,9,paldea,fire,poison
Iron Thorns,green,9,paldea,rock,electric
Frigibax,gray,9,paldea,dragon,ice
Arctibax,gray,9,paldea,dragon,ice
Baxcalibur,gray,9,paldea,dragon,ice
Gimmighoul,brown,9,paldea,ghost,
Gimmighoul Roaming Form,blue,9,paldea,ghost,
Gholdengo,yellow,9,paldea,steel,ghost
Wo-Chien,brown,9,paldea,dark,grass
Chien-Pao,white,9,paldea,dark,ice
Ting-Lu,brown,9,paldea,dark,ground
Chi-Yu,red,9,paldea,dark,fire
Roaring Moon,green,9,paldea,dragon,dark
Iron Valiant,white,9,paldea,fairy,fighting
Koraidon,red,9,paldea,fighting,dragon
Miraidon,blue,9,paldea,electric,dragon
Walking Wake,blue,9,paldea,water,dragon
Iron Leaves,green,9,paldea,grass,psychic
Dipplin,red,9,paldea,grass,dragon
Poltchageist,white,9,paldea,grass,ghost
Poltchageist (Artisan Form),white,9,paldea,grass,ghost
Sinistcha,white,9,paldea,grass,ghost
Sinistcha (Masterpiece Form),white,9,paldea,grass,ghost
Okidogi,white,9,paldea,poison,fighting
Munkidori,white,9,paldea,poison,psychic
Fezandipiti,white,9,paldea,poison,fairy
Ogerpon,green,9,paldea,grass,
Ogerpon (Wellspring Mask),blue,9,paldea,grass,water
Ogerpon (Hearthflame Mask),red,9,paldea,grass,fire
Ogerpon (Cornerstone Mask),red,9,paldea,grass,rock
Archaludon,white,9,paldea,dragon,steel
Raging Bolt,yellow,9,paldea,electric,dragon
Iron Crown,blue,9,paldea,steel,psychic
Terapagos,white,9,paldea,normal,
Terapagos (Terastal Form),white,9,paldea,normal,
